0,1,2,3
36.0,10.0,9.0,0.0766052574876104
36.0,9.0,8.0,0.0766052574876104
35.0,7.0,12.0,0.0766052574876104
16.0,39.0,13.0,0.0763305322128851
9.0,22.0,19.0,0.0763305322128851
19.0,22.0,19.0,0.0763305322128851
17.0,30.0,24.0,0.0763305322128851
16.0,13.0,34.0,0.0763305322128851
22.0,34.0,11.0,0.0762497306614953
26.0,10.0,11.0,0.076115061409179
28.0,4.0,22.0,0.0759103641456582
28.0,4.0,23.0,0.0759103641456582
15.0,7.0,31.0,0.0757703081232493
12.0,8.0,24.0,0.0757703081232493
16.0,5.0,16.0,0.0757703081232493
12.0,7.0,30.0,0.0757703081232493
13.0,7.0,16.0,0.0757703081232493
14.0,7.0,22.0,0.0757703081232493
15.0,7.0,24.0,0.0757703081232493
20.0,4.0,11.0,0.0757703081232493
14.0,7.0,29.0,0.0757703081232493
12.0,9.0,15.0,0.0757703081232493
13.0,6.0,12.0,0.0757703081232493
15.0,4.0,20.0,0.0757703081232493
15.0,7.0,22.0,0.0757703081232493
15.0,5.0,16.0,0.0757703081232493
11.0,7.0,31.0,0.0757703081232493
16.0,6.0,9.0,0.0757703081232493
15.0,4.0,21.0,0.0757703081232493
21.0,4.0,11.0,0.0757703081232493
15.0,4.0,25.0,0.0757703081232493
12.0,7.0,15.0,0.0757703081232493
11.0,5.0,13.0,0.0757703081232493
15.0,5.0,14.0,0.0757703081232493
15.0,5.0,15.0,0.0757703081232493
16.0,5.0,11.0,0.0757703081232493
16.0,6.0,10.0,0.0757703081232493
11.0,9.0,15.0,0.0757703081232493
11.0,7.0,32.0,0.0757703081232493
14.0,6.0,30.0,0.0757703081232493
11.0,8.0,31.0,0.0757703081232493
11.0,9.0,22.0,0.0757703081232493
12.0,8.0,30.0,0.0757703081232493
12.0,7.0,17.0,0.0757703081232493
14.0,5.0,16.0,0.0757703081232493
12.0,6.0,9.0,0.0757703081232493
15.0,4.0,30.0,0.0757703081232493
11.0,5.0,23.0,0.0757703081232493
13.0,7.0,32.0,0.0757703081232493
15.0,4.0,17.0,0.0757703081232493
12.0,8.0,27.0,0.0757703081232493
23.0,4.0,13.0,0.0757703081232493
10.0,5.0,11.0,0.0757703081232493
15.0,4.0,26.0,0.0757703081232493
13.0,7.0,24.0,0.0757703081232493
14.0,6.0,31.0,0.0757703081232493
12.0,9.0,13.0,0.0757703081232493
15.0,4.0,18.0,0.0757703081232493
16.0,6.0,16.0,0.0757703081232493
13.0,7.0,28.0,0.0757703081232493
12.0,7.0,19.0,0.0757703081232493
12.0,8.0,26.0,0.0757703081232493
15.0,5.0,13.0,0.0757703081232493
15.0,4.0,22.0,0.0757703081232493
10.0,5.0,14.0,0.0757703081232493
11.0,8.0,39.0,0.0757703081232493
9.0,7.0,35.0,0.0757703081232493
4.0,23.0,48.0,0.0754147812971342
26.0,7.0,11.0,0.0752801120448179
28.0,10.0,15.0,0.0748545572074983
30.0,10.0,22.0,0.0748545572074983
29.0,10.0,25.0,0.0748545572074983
28.0,10.0,16.0,0.0748545572074983
26.0,10.0,13.0,0.0748545572074983
30.0,10.0,25.0,0.0748545572074983
26.0,10.0,18.0,0.0748545572074983
29.0,9.0,20.0,0.0748545572074983
30.0,10.0,15.0,0.0748545572074983
26.0,10.0,16.0,0.0748545572074983
26.0,10.0,30.0,0.0748545572074983
29.0,10.0,16.0,0.0748545572074983
29.0,9.0,32.0,0.0748545572074983
27.0,10.0,12.0,0.0748545572074983
30.0,10.0,19.0,0.0748545572074983
26.0,10.0,28.0,0.0748545572074983
30.0,9.0,17.0,0.0748545572074983
26.0,10.0,32.0,0.0748545572074983
26.0,10.0,24.0,0.0748545572074983
30.0,10.0,17.0,0.0748545572074983
34.0,32.0,17.0,0.0748545572074983
34.0,33.0,22.0,0.0748545572074983
29.0,4.0,20.0,0.0746498599439775
33.0,4.0,17.0,0.0746498599439775
30.0,5.0,18.0,0.0746498599439775
29.0,5.0,25.0,0.0746498599439775
27.0,5.0,18.0,0.0746498599439775
28.0,5.0,30.0,0.0746498599439775
32.0,4.0,16.0,0.0746498599439775
27.0,5.0,20.0,0.0746498599439775
27.0,5.0,28.0,0.0746498599439775
28.0,5.0,26.0,0.0746498599439775
33.0,4.0,18.0,0.0746498599439775
33.0,4.0,15.0,0.0746498599439775
27.0,5.0,29.0,0.0746498599439775
26.0,5.0,19.0,0.0746498599439775
29.0,5.0,23.0,0.0746498599439775
27.0,5.0,26.0,0.0746498599439775
29.0,5.0,19.0,0.0746498599439775
25.0,5.0,29.0,0.0746498599439775
4.0,8.0,18.0,0.0745098039215686
4.0,19.0,12.0,0.0745098039215686
39.0,23.0,6.0,0.0744990303813833
26.0,26.0,11.0,0.0744990303813833
38.0,20.0,6.0,0.0744990303813833
28.0,43.0,8.0,0.0744990303813833
16.0,9.0,31.0,0.0742943331178625
21.0,10.0,24.0,0.0742943331178625
27.0,7.0,19.0,0.0740196078431372
27.0,7.0,18.0,0.0740196078431372
12.0,9.0,8.0,0.0740196078431372
13.0,9.0,30.0,0.0740196078431372
14.0,8.0,17.0,0.0740196078431372
14.0,8.0,18.0,0.0740196078431372
18.0,10.0,21.0,0.0740196078431372
15.0,8.0,17.0,0.0740196078431372
15.0,8.0,18.0,0.0740196078431372
27.0,7.0,13.0,0.0740196078431372
9.0,28.0,6.0,0.0738795518207282
7.0,2.0,22.0,0.0738795518207282
13.0,46.0,3.0,0.0738095238095238
13.0,15.0,44.0,0.0736640810170221
40.0,9.0,13.0,0.0735940530058177
39.0,10.0,11.0,0.0735940530058177
40.0,8.0,13.0,0.0735940530058177
39.0,9.0,13.0,0.0735940530058177
48.0,5.0,31.0,0.0735940530058177
45.0,5.0,18.0,0.0735940530058177
32.0,5.0,32.0,0.0733893557422969
32.0,5.0,31.0,0.0733893557422969
36.0,27.0,48.0,0.0732385261797026
25.0,4.0,9.0,0.072829131652661
30.0,7.0,22.0,0.0727591036414565
38.0,6.0,19.0,0.0727591036414565
40.0,5.0,18.0,0.0727591036414565
17.0,9.0,8.0,0.0727591036414565
38.0,5.0,20.0,0.0727591036414565
34.0,6.0,19.0,0.0727591036414565
18.0,10.0,17.0,0.0727591036414565
37.0,6.0,17.0,0.0727591036414565
40.0,5.0,17.0,0.0727591036414565
12.0,10.0,5.0,0.0727591036414565
12.0,6.0,3.0,0.0726190476190476
7.0,5.0,3.0,0.0726190476190476
31.0,10.0,13.0,0.0725436328377504
32.0,9.0,18.0,0.0724035768153415
36.0,7.0,20.0,0.0724035768153415
36.0,8.0,19.0,0.0724035768153415
41.0,15.0,39.0,0.0724035768153415
49.0,11.0,32.0,0.0724035768153415
15.0,44.0,9.0,0.0724035768153415
49.0,26.0,34.0,0.0724035768153415
48.0,11.0,32.0,0.0724035768153415
38.0,16.0,42.0,0.0724035768153415
47.0,12.0,47.0,0.0724035768153415
10.0,16.0,10.0,0.0724035768153415
37.0,15.0,14.0,0.0724035768153415
40.0,15.0,13.0,0.0724035768153415
34.0,20.0,46.0,0.0724035768153415
50.0,27.0,36.0,0.0724035768153415
39.0,15.0,41.0,0.0724035768153415
31.0,28.0,44.0,0.0721881060116354
10.0,26.0,30.0,0.0721288515406162
10.0,18.0,38.0,0.0721288515406162
19.0,24.0,14.0,0.0721288515406162
31.0,50.0,6.0,0.0720480499892264
25.0,28.0,6.0,0.0720480499892264
27.0,40.0,37.0,0.0719133807369101
31.0,4.0,14.0,0.0717086834733893
31.0,5.0,11.0,0.0717086834733893
29.0,4.0,15.0,0.0717086834733893
29.0,4.0,16.0,0.0717086834733893
31.0,4.0,13.0,0.0717086834733893
31.0,5.0,13.0,0.0717086834733893
28.0,4.0,18.0,0.0717086834733893
28.0,5.0,13.0,0.0717086834733893
30.0,5.0,12.0,0.0717086834733893
27.0,4.0,24.0,0.0717086834733893
30.0,4.0,12.0,0.0717086834733893
29.0,4.0,13.0,0.0717086834733893
28.0,4.0,20.0,0.0717086834733893
29.0,5.0,12.0,0.0717086834733893
28.0,4.0,29.0,0.0717086834733893
31.0,6.0,10.0,0.0717086834733893
26.0,5.0,14.0,0.0717086834733893
29.0,5.0,13.0,0.0717086834733893
30.0,7.0,10.0,0.0717086834733893
29.0,4.0,14.0,0.0717086834733893
29.0,5.0,11.0,0.0717086834733893
27.0,4.0,25.0,0.0717086834733893
27.0,4.0,19.0,0.0717086834733893
11.0,8.0,27.0,0.0715686274509803
10.0,5.0,9.0,0.0715686274509803
13.0,4.0,19.0,0.0715686274509803
14.0,4.0,21.0,0.0715686274509803
14.0,6.0,29.0,0.0715686274509803
11.0,8.0,30.0,0.0715686274509803
11.0,8.0,17.0,0.0715686274509803
11.0,7.0,27.0,0.0715686274509803
14.0,4.0,25.0,0.0715686274509803
11.0,4.0,32.0,0.0715686274509803
12.0,4.0,28.0,0.0715686274509803
14.0,4.0,23.0,0.0715686274509803
14.0,6.0,32.0,0.0715686274509803
16.0,5.0,10.0,0.0715686274509803
10.0,7.0,15.0,0.0715686274509803
11.0,4.0,24.0,0.0715686274509803
12.0,4.0,27.0,0.0715686274509803
12.0,4.0,29.0,0.0715686274509803
14.0,4.0,32.0,0.0715686274509803
16.0,5.0,9.0,0.0715686274509803
11.0,7.0,14.0,0.0715686274509803
10.0,8.0,32.0,0.0715686274509803
16.0,4.0,28.0,0.0715686274509803
10.0,5.0,10.0,0.0715686274509803
16.0,4.0,18.0,0.0715686274509803
10.0,5.0,13.0,0.0715686274509803
13.0,4.0,28.0,0.0715686274509803
13.0,4.0,17.0,0.0715686274509803
13.0,4.0,24.0,0.0715686274509803
11.0,9.0,17.0,0.0715686274509803
15.0,4.0,14.0,0.0715686274509803
12.0,4.0,18.0,0.0715686274509803
10.0,8.0,31.0,0.0715686274509803
11.0,4.0,31.0,0.0715686274509803
14.0,4.0,31.0,0.0715686274509803
11.0,7.0,22.0,0.0715686274509803
14.0,6.0,28.0,0.0715686274509803
12.0,7.0,26.0,0.0715686274509803
14.0,4.0,18.0,0.0715686274509803
12.0,4.0,21.0,0.0715686274509803
15.0,4.0,16.0,0.0715686274509803
12.0,7.0,27.0,0.0715686274509803
11.0,4.0,20.0,0.0715686274509803
11.0,7.0,12.0,0.0715686274509803
11.0,8.0,26.0,0.0715686274509803
11.0,8.0,16.0,0.0715686274509803
13.0,4.0,31.0,0.0715686274509803
12.0,4.0,22.0,0.0715686274509803
11.0,7.0,29.0,0.0715686274509803
10.0,7.0,18.0,0.0715686274509803
12.0,4.0,17.0,0.0715686274509803
15.0,9.0,30.0,0.0713531566472742
37.0,6.0,31.0,0.0712831286360698
39.0,6.0,26.0,0.0712831286360698
37.0,6.0,29.0,0.0712831286360698
35.0,6.0,25.0,0.0712831286360698
39.0,6.0,48.0,0.0712831286360698
4.0,22.0,41.0,0.0712131006248653
40.0,6.0,12.0,0.0710084033613445
40.0,9.0,29.0,0.0706528765352294
27.0,10.0,17.0,0.0706528765352294
27.0,10.0,18.0,0.0706528765352294
39.0,10.0,22.0,0.0706528765352294
40.0,9.0,22.0,0.0706528765352294
40.0,8.0,31.0,0.0706528765352294
39.0,10.0,32.0,0.0706528765352294
28.0,10.0,22.0,0.0706528765352294
27.0,10.0,26.0,0.0706528765352294
39.0,7.0,8.0,0.0706528765352294
27.0,10.0,21.0,0.0706528765352294
28.0,10.0,24.0,0.0706528765352294
40.0,9.0,26.0,0.0706528765352294
28.0,10.0,23.0,0.0706528765352294
27.0,10.0,27.0,0.0706528765352294
39.0,9.0,30.0,0.0706528765352294
40.0,9.0,9.0,0.0706528765352294
39.0,10.0,27.0,0.0706528765352294
27.0,10.0,25.0,0.0706528765352294
40.0,8.0,29.0,0.0706528765352294
27.0,10.0,19.0,0.0706528765352294
27.0,10.0,32.0,0.0706528765352294
27.0,10.0,30.0,0.0706528765352294
40.0,10.0,26.0,0.0706528765352294
39.0,10.0,24.0,0.0706528765352294
28.0,10.0,21.0,0.0706528765352294
39.0,10.0,25.0,0.0706528765352294
28.0,10.0,25.0,0.0706528765352294
27.0,10.0,24.0,0.0706528765352294
27.0,10.0,23.0,0.0706528765352294
30.0,44.0,31.0,0.0706528765352294
24.0,19.0,13.0,0.0706528765352294
35.0,30.0,17.0,0.0706528765352294
44.0,50.0,4.0,0.0706528765352294
34.0,31.0,21.0,0.0706528765352294
17.0,37.0,50.0,0.0706528765352294
32.0,5.0,16.0,0.0704481792717086
26.0,5.0,32.0,0.0704481792717086
32.0,5.0,18.0,0.0704481792717086
26.0,5.0,31.0,0.0704481792717086
30.0,5.0,20.0,0.0704481792717086
30.0,5.0,21.0,0.0704481792717086
25.0,5.0,30.0,0.0704481792717086
32.0,5.0,20.0,0.0704481792717086
5.0,16.0,8.0,0.0703081232492997
21.0,43.0,49.0,0.0702973497091144
14.0,10.0,14.0,0.0698179271708683
15.0,8.0,26.0,0.0698179271708683
14.0,8.0,21.0,0.0698179271708683
13.0,10.0,14.0,0.0698179271708683
17.0,9.0,22.0,0.0698179271708683
14.0,8.0,23.0,0.0698179271708683
29.0,7.0,20.0,0.0698179271708683
25.0,7.0,23.0,0.0698179271708683
14.0,8.0,27.0,0.0698179271708683
13.0,9.0,8.0,0.0698179271708683
16.0,9.0,13.0,0.0698179271708683
15.0,10.0,22.0,0.0698179271708683
14.0,8.0,32.0,0.0698179271708683
15.0,10.0,28.0,0.0698179271708683
17.0,9.0,21.0,0.0698179271708683
11.0,8.0,8.0,0.0698179271708683
29.0,7.0,23.0,0.0698179271708683
15.0,8.0,24.0,0.0698179271708683
13.0,9.0,16.0,0.0698179271708683
13.0,8.0,8.0,0.0698179271708683
15.0,9.0,14.0,0.0698179271708683
28.0,7.0,20.0,0.0698179271708683
27.0,7.0,23.0,0.0698179271708683
15.0,8.0,29.0,0.0698179271708683
17.0,9.0,14.0,0.0698179271708683
4.0,4.0,39.0,0.0698179271708683
45.0,18.0,35.0,0.0697371256194785
45.0,19.0,38.0,0.0697371256194785
46.0,19.0,11.0,0.0697371256194785
26.0,1.0,3.0,0.0696778711484593
8.0,29.0,6.0,0.0696778711484593
19.0,37.0,23.0,0.0694624003447532
20.0,28.0,45.0,0.0694624003447532
50.0,27.0,10.0,0.0694624003447532
20.0,29.0,41.0,0.0694624003447532
21.0,29.0,42.0,0.0694624003447532
18.0,32.0,47.0,0.0694624003447532
29.0,22.0,3.0,0.0690368455074337
25.0,7.0,9.0,0.0687675070028011
3.0,12.0,44.0,0.0686274509803921
1.0,11.0,41.0,0.0686274509803921
4.0,6.0,48.0,0.0686274509803921
6.0,37.0,48.0,0.0685574229691876
12.0,27.0,38.0,0.0685574229691876
16.0,42.0,4.0,0.0682018961430726
43.0,16.0,41.0,0.0682018961430726
45.0,31.0,45.0,0.0682018961430726
32.0,27.0,24.0,0.0679864253393665
10.0,35.0,44.0,0.0679271708683473
11.0,26.0,45.0,0.0679271708683473
29.0,10.0,18.0,0.0677117000646412
23.0,42.0,47.0,0.0677117000646412
21.0,41.0,48.0,0.0677117000646412
30.0,36.0,48.0,0.0677117000646412
24.0,38.0,38.0,0.0677117000646412
22.0,42.0,40.0,0.0677117000646412
30.0,5.0,15.0,0.0675070028011204
25.0,5.0,19.0,0.0675070028011204
32.0,5.0,11.0,0.0675070028011204
27.0,4.0,27.0,0.0675070028011204
32.0,4.0,12.0,0.0675070028011204
32.0,4.0,13.0,0.0675070028011204
26.0,5.0,22.0,0.0675070028011204
32.0,6.0,10.0,0.0675070028011204
32.0,5.0,13.0,0.0675070028011204
26.0,4.0,31.0,0.0675070028011204
29.0,5.0,14.0,0.0675070028011204
29.0,5.0,16.0,0.0675070028011204
27.0,4.0,26.0,0.0675070028011204
25.0,5.0,25.0,0.0675070028011204
27.0,5.0,15.0,0.0675070028011204
36.0,5.0,28.0,0.0674369747899159
36.0,5.0,27.0,0.0674369747899159
36.0,5.0,24.0,0.0674369747899159
36.0,5.0,30.0,0.0674369747899159
14.0,4.0,16.0,0.0673669467787114
14.0,4.0,15.0,0.0673669467787114
10.0,8.0,17.0,0.0673669467787114
10.0,7.0,29.0,0.0673669467787114
10.0,7.0,28.0,0.0673669467787114
12.0,4.0,16.0,0.0673669467787114
13.0,4.0,13.0,0.0673669467787114
10.0,7.0,27.0,0.0673669467787114
11.0,4.0,15.0,0.0673669467787114
10.0,8.0,29.0,0.0673669467787114
10.0,8.0,26.0,0.0673669467787114
11.0,4.0,16.0,0.0673669467787114
10.0,8.0,25.0,0.0673669467787114
12.0,4.0,15.0,0.0673669467787114
11.0,4.0,14.0,0.0673669467787114
10.0,4.0,13.0,0.0673669467787114
16.0,4.0,16.0,0.0673669467787114
3.0,13.0,50.0,0.0673669467787114
20.0,10.0,15.0,0.0671514759750053
15.0,9.0,32.0,0.0671514759750053
8.0,43.0,12.0,0.0671514759750053
38.0,6.0,31.0,0.0670814479638009
38.0,6.0,25.0,0.0670814479638009
39.0,6.0,28.0,0.0670814479638009
36.0,6.0,26.0,0.0670814479638009
35.0,6.0,30.0,0.0670814479638009
36.0,6.0,30.0,0.0670814479638009
36.0,6.0,28.0,0.0670814479638009
36.0,6.0,27.0,0.0670814479638009
35.0,6.0,31.0,0.0670814479638009
35.0,6.0,26.0,0.0670814479638009
35.0,6.0,27.0,0.0670814479638009
39.0,6.0,27.0,0.0670814479638009
11.0,1.0,20.0,0.0670114199525964
15.0,1.0,18.0,0.0670114199525964
40.0,6.0,17.0,0.0668067226890756
25.0,27.0,47.0,0.0667959491488903
39.0,10.0,21.0,0.0664511958629605
40.0,9.0,19.0,0.0664511958629605
39.0,10.0,16.0,0.0664511958629605
40.0,10.0,10.0,0.0664511958629605
40.0,9.0,14.0,0.0664511958629605
40.0,10.0,18.0,0.0664511958629605
39.0,10.0,10.0,0.0664511958629605
39.0,10.0,19.0,0.0664511958629605
40.0,9.0,17.0,0.0664511958629605
40.0,10.0,17.0,0.0664511958629605
40.0,10.0,20.0,0.0664511958629605
39.0,10.0,15.0,0.0664511958629605
48.0,34.0,37.0,0.0664511958629605
35.0,32.0,42.0,0.0664511958629605
49.0,5.0,16.0,0.0664511958629605
50.0,36.0,15.0,0.0664511958629605
32.0,5.0,19.0,0.0662464985994397
17.0,9.0,20.0,0.0656162464985994
14.0,8.0,29.0,0.0656162464985994
29.0,7.0,21.0,0.0656162464985994
15.0,10.0,18.0,0.0656162464985994
29.0,7.0,22.0,0.0656162464985994
28.0,7.0,21.0,0.0656162464985994
15.0,10.0,19.0,0.0656162464985994
12.0,10.0,14.0,0.0656162464985994
13.0,9.0,25.0,0.0656162464985994
15.0,12.0,49.0,0.0656162464985994
6.0,32.0,15.0,0.0656162464985994
11.0,14.0,19.0,0.0656162464985994
8.0,46.0,46.0,0.0656162464985994
45.0,20.0,29.0,0.0655354449472096
46.0,20.0,49.0,0.0655354449472096
31.0,10.0,11.0,0.0654007756948933
14.0,33.0,47.0,0.0652607196724843
14.0,45.0,47.0,0.0652607196724843
7.0,23.0,40.0,0.0652607196724843
15.0,32.0,21.0,0.0652607196724843
15.0,39.0,34.0,0.0652607196724843
14.0,40.0,40.0,0.0652607196724843
28.0,7.0,10.0,0.0645658263305322
14.0,7.0,11.0,0.0645658263305322
26.0,4.0,21.0,0.0645658263305322
25.0,5.0,10.0,0.0645658263305322
29.0,5.0,10.0,0.0645658263305322
29.0,7.0,9.0,0.0645658263305322
30.0,6.0,9.0,0.0645658263305322
27.0,7.0,9.0,0.0645658263305322
31.0,7.0,9.0,0.0645658263305322
7.0,46.0,11.0,0.0644257703081232
14.0,33.0,11.0,0.0642102995044171
37.0,9.0,10.0,0.0641402714932126
32.0,10.0,14.0,0.0641402714932126
40.0,7.0,29.0,0.0641402714932126
40.0,7.0,23.0,0.0641402714932126
40.0,7.0,28.0,0.0641402714932126
37.0,7.0,11.0,0.0641402714932126
40.0,7.0,26.0,0.0641402714932126
40.0,7.0,31.0,0.0641402714932126
40.0,7.0,21.0,0.0641402714932126
40.0,7.0,27.0,0.0641402714932126
39.0,7.0,10.0,0.0641402714932126
38.0,9.0,10.0,0.0641402714932126
37.0,8.0,10.0,0.0641402714932126
38.0,8.0,11.0,0.0641402714932126
42.0,7.0,42.0,0.0641402714932126
33.0,36.0,34.0,0.0637847446670976
37.0,24.0,37.0,0.0637847446670976
40.0,7.0,8.0,0.0635100193923723
23.0,47.0,19.0,0.0635100193923723
24.0,38.0,22.0,0.0635100193923723
21.0,42.0,30.0,0.0635100193923723
21.0,40.0,25.0,0.0635100193923723
17.0,43.0,37.0,0.0635100193923723
27.0,5.0,22.0,0.0633053221288515
28.0,5.0,21.0,0.0633053221288515
24.0,4.0,31.0,0.0633053221288515
27.0,5.0,23.0,0.0633053221288515
28.0,5.0,22.0,0.0633053221288515
24.0,4.0,23.0,0.0633053221288515
24.0,4.0,30.0,0.0633053221288515
32.0,7.0,10.0,0.0633053221288515
2.0,1.0,46.0,0.0631652661064425
4.0,1.0,35.0,0.0631652661064425
7.0,16.0,8.0,0.0631652661064425
3.0,50.0,11.0,0.0631652661064425
3.0,26.0,16.0,0.0631652661064425
5.0,18.0,8.0,0.0631652661064425
21.0,10.0,17.0,0.0629497953027364
25.0,28.0,20.0,0.0629497953027364
14.0,1.0,14.0,0.0628097392803275
16.0,1.0,12.0,0.0628097392803275
13.0,1.0,17.0,0.0628097392803275
16.0,1.0,16.0,0.0628097392803275
14.0,1.0,11.0,0.0628097392803275
37.0,44.0,4.0,0.0625242404654169
15.0,10.0,16.0,0.0614145658263305
11.0,10.0,14.0,0.0614145658263305
28.0,7.0,22.0,0.0614145658263305
43.0,23.0,32.0,0.0613337642749407
31.0,10.0,21.0,0.0611990950226244
33.0,10.0,25.0,0.0611990950226244
37.0,7.0,24.0,0.0611990950226244
30.0,15.0,40.0,0.0611990950226244
27.0,24.0,35.0,0.0611990950226244
30.0,22.0,41.0,0.0611990950226244
30.0,30.0,50.0,0.0611990950226244
34.0,35.0,12.0,0.0608435681965093
27.0,32.0,31.0,0.0608435681965093
25.0,32.0,30.0,0.0608435681965093
12.0,8.0,10.0,0.0603641456582633
15.0,7.0,10.0,0.0603641456582633
26.0,4.0,24.0,0.0603641456582633
14.0,7.0,9.0,0.0603641456582633
28.0,4.0,15.0,0.0603641456582633
28.0,4.0,16.0,0.0603641456582633
27.0,5.0,9.0,0.0603641456582633
26.0,6.0,8.0,0.0603641456582633
13.0,7.0,9.0,0.0603641456582633
14.0,7.0,10.0,0.0603641456582633
12.0,9.0,9.0,0.0603641456582633
12.0,8.0,9.0,0.0603641456582633
33.0,6.0,9.0,0.0603641456582633
27.0,4.0,15.0,0.0603641456582633
17.0,7.0,11.0,0.0603641456582633
13.0,7.0,11.0,0.0603641456582633
39.0,7.0,12.0,0.0599385908209437
38.0,9.0,13.0,0.0599385908209437
39.0,7.0,14.0,0.0599385908209437
37.0,9.0,12.0,0.0599385908209437
35.0,9.0,11.0,0.0599385908209437
37.0,9.0,11.0,0.0599385908209437
38.0,7.0,15.0,0.0599385908209437
38.0,9.0,12.0,0.0599385908209437
38.0,7.0,16.0,0.0599385908209437
39.0,7.0,13.0,0.0599385908209437
40.0,7.0,15.0,0.0599385908209437
38.0,7.0,17.0,0.0599385908209437
37.0,7.0,13.0,0.0599385908209437
38.0,7.0,18.0,0.0599385908209437
37.0,7.0,15.0,0.0599385908209437
37.0,8.0,13.0,0.0599385908209437
37.0,6.0,4.0,0.0597985347985347
35.0,32.0,2.0,0.0597985347985347
50.0,41.0,5.0,0.0596638655462184
34.0,24.0,50.0,0.0595830639948287
40.0,9.0,16.0,0.0593083387201034
18.0,40.0,33.0,0.0593083387201034
28.0,41.0,24.0,0.0593083387201034
33.0,17.0,10.0,0.0593083387201034
17.0,8.0,25.0,0.0591036414565826
17.0,8.0,29.0,0.0591036414565826
16.0,8.0,26.0,0.0591036414565826
14.0,10.0,26.0,0.0591036414565826
17.0,8.0,23.0,0.0591036414565826
16.0,9.0,28.0,0.0591036414565826
16.0,9.0,21.0,0.0591036414565826
16.0,9.0,26.0,0.0591036414565826
16.0,10.0,27.0,0.0591036414565826
17.0,8.0,27.0,0.0591036414565826
17.0,8.0,22.0,0.0591036414565826
16.0,10.0,26.0,0.0591036414565826
15.0,9.0,27.0,0.0591036414565826
6.0,16.0,4.0,0.0589635854341736
31.0,6.0,8.0,0.0586134453781512
29.0,8.0,8.0,0.0586134453781512
12.0,1.0,14.0,0.0586080586080586
13.0,1.0,16.0,0.0586080586080586
15.0,1.0,10.0,0.0586080586080586
11.0,1.0,11.0,0.0586080586080586
13.0,1.0,8.0,0.0586080586080586
11.0,1.0,9.0,0.0586080586080586
14.0,1.0,9.0,0.0586080586080586
12.0,1.0,9.0,0.0586080586080586
13.0,1.0,10.0,0.0586080586080586
11.0,1.0,10.0,0.0586080586080586
16.0,1.0,10.0,0.0586080586080586
50.0,27.0,11.0,0.0584733893557423
7.0,48.0,29.0,0.0584733893557423
13.0,28.0,48.0,0.0584733893557423
8.0,43.0,41.0,0.0584733893557423
14.0,40.0,28.0,0.0584733893557423
19.0,49.0,12.0,0.0583925878043525
26.0,7.0,10.0,0.057422969187675
7.0,26.0,12.0,0.0572128851540616
6.0,31.0,11.0,0.0572128851540616
6.0,22.0,28.0,0.0572128851540616
7.0,44.0,15.0,0.0572128851540616
6.0,37.0,19.0,0.0572128851540616
3.0,50.0,19.0,0.0572128851540616
5.0,44.0,21.0,0.0572128851540616
6.0,28.0,34.0,0.0572128851540616
33.0,10.0,14.0,0.0569974143503555
37.0,10.0,23.0,0.0569974143503555
31.0,10.0,17.0,0.0569974143503555
31.0,10.0,29.0,0.0569974143503555
37.0,10.0,29.0,0.0569974143503555
37.0,8.0,23.0,0.0569974143503555
37.0,8.0,25.0,0.0569974143503555
37.0,10.0,31.0,0.0569974143503555
40.0,8.0,22.0,0.0569974143503555
40.0,7.0,10.0,0.0569974143503555
33.0,10.0,29.0,0.0569974143503555
39.0,8.0,22.0,0.0569974143503555
31.0,10.0,15.0,0.0569974143503555
34.0,10.0,23.0,0.0569974143503555
39.0,7.0,27.0,0.0569974143503555
37.0,10.0,27.0,0.0569974143503555
39.0,7.0,24.0,0.0569974143503555
33.0,10.0,12.0,0.0569974143503555
37.0,10.0,24.0,0.0569974143503555
31.0,10.0,16.0,0.0569974143503555
33.0,10.0,27.0,0.0569974143503555
34.0,10.0,27.0,0.0569974143503555
38.0,7.0,9.0,0.0569974143503555
32.0,10.0,11.0,0.0569974143503555
40.0,7.0,11.0,0.0569974143503555
31.0,10.0,30.0,0.0569974143503555
32.0,10.0,27.0,0.0569974143503555
35.0,9.0,26.0,0.0569974143503555
34.0,10.0,31.0,0.0569974143503555
31.0,10.0,27.0,0.0569974143503555
37.0,7.0,23.0,0.0569974143503555
33.0,10.0,32.0,0.0569974143503555
32.0,10.0,12.0,0.0569974143503555
31.0,10.0,18.0,0.0569974143503555
31.0,14.0,22.0,0.0569974143503555
34.0,34.0,17.0,0.0569974143503555
32.0,36.0,49.0,0.0569974143503555
34.0,13.0,49.0,0.0569974143503555
32.0,12.0,20.0,0.0569974143503555
25.0,21.0,22.0,0.0569974143503555
33.0,44.0,48.0,0.0569974143503555
31.0,18.0,10.0,0.0569974143503555
31.0,41.0,18.0,0.0569974143503555
28.0,23.0,8.0,0.0566418875242404
42.0,32.0,10.0,0.0566418875242404
28.0,41.0,12.0,0.0566418875242404
21.0,46.0,14.0,0.0566418875242404
40.0,25.0,13.0,0.0566418875242404
40.0,22.0,10.0,0.0566418875242404
13.0,8.0,9.0,0.0561624649859944
13.0,5.0,26.0,0.0561624649859944
13.0,5.0,28.0,0.0561624649859944
13.0,5.0,17.0,0.0561624649859944
12.0,5.0,14.0,0.0561624649859944
12.0,7.0,12.0,0.0561624649859944
11.0,9.0,9.0,0.0561624649859944
12.0,5.0,20.0,0.0561624649859944
12.0,9.0,11.0,0.0561624649859944
